_145Aa_xkuE,1106,0.42,0.214,0.566,0.979,12,50
_145Aa_xkuE,1106,0.42,0.214,0.566,0.979,79,50
_145Aa_xkuE,1106,0.42,0.214,0.566,0.979,80,50
_145Aa_xkuE,1107,0.118,0.551,0.366,0.978,11,49
_145Aa_xkuE,1107,0.118,0.551,0.366,0.978,17,49
_145Aa_xkuE,1107,0.431,0.248,0.56,0.988,14,50
_145Aa_xkuE,1108,0.118,0.558,0.372,0.983,11,49
_145Aa_xkuE,1108,0.118,0.558,0.372,0.983,17,49
_145Aa_xkuE,1108,0.338,0.261,0.483,0.983,14,50
_145Aa_xkuE,1109,0.144,0.586,0.366,0.99,11,49
_145Aa_xkuE,1109,0.144,0.586,0.366,0.99,17,49
_145Aa_xkuE,1109,0.302,0.291,0.429,0.979,12,50
_145Aa_xkuE,1110,0.164,0.574,0.378,0.998,11,49
_145Aa_xkuE,1110,0.164,0.574,0.378,0.998,17,49
_145Aa_xkuE,1110,0.245,0.372,0.396,0.951,1,50
_145Aa_xkuE,1111,0.233,0.512,0.394,0.973,11,50
_145Aa_xkuE,1116,0.386,0.042,0.947,0.994,11,51
_145Aa_xkuE,1116,0.386,0.042,0.947,0.994,17,51
_145Aa_xkuE,1117,0.375,0.034,0.958,0.989,11,51
_145Aa_xkuE,1117,0.375,0.034,0.958,0.989,17,51
_145Aa_xkuE,1118,0.38,0.02,0.969,0.984,11,51
_145Aa_xkuE,1118,0.38,0.02,0.969,0.984,17,51
_145Aa_xkuE,1118,0.38,0.02,0.969,0.984,80,51
_145Aa_xkuE,1119,0.246,0.055,0.965,0.98,11,53
_145Aa_xkuE,1119,0.246,0.055,0.965,0.98,79,53
_145Aa_xkuE,1119,0.246,0.055,0.965,0.98,80,53
_145Aa_xkuE,1120,0.24,0.052,0.956,0.979,11,53
_145Aa_xkuE,1120,0.24,0.052,0.956,0.979,79,53
_145Aa_xkuE,1120,0.24,0.052,0.956,0.979,80,53
_145Aa_xkuE,1121,0.228,0.059,0.933,0.988,11,53
_145Aa_xkuE,1121,0.228,0.059,0.933,0.988,79,53
_145Aa_xkuE,1122,0.221,0.055,0.918,0.99,11,53
_145Aa_xkuE,1122,0.221,0.055,0.918,0.99,79,53
_145Aa_xkuE,1123,0.23,0.058,0.911,0.992,11,53
_145Aa_xkuE,1123,0.23,0.058,0.911,0.992,79,53
_145Aa_xkuE,1123,0.23,0.058,0.911,0.992,80,53
_145Aa_xkuE,1124,0.215,0.059,0.886,0.985,11,53
_145Aa_xkuE,1124,0.215,0.059,0.886,0.985,79,53
_145Aa_xkuE,1125,0.411,0.074,0.965,0.992,11,54
_145Aa_xkuE,1125,0.411,0.074,0.965,0.992,80,54
_145Aa_xkuE,1126,0.42,0.088,0.968,0.989,11,54
_145Aa_xkuE,1126,0.42,0.088,0.968,0.989,80,54
_145Aa_xkuE,1127,0.418,0.088,0.971,0.981,11,54
_145Aa_xkuE,1127,0.418,0.088,0.971,0.981,80,54
_145Aa_xkuE,1128,0.169,0.073,0.847,0.99,11,55
_145Aa_xkuE,1128,0.169,0.073,0.847,0.99,79,55
_145Aa_xkuE,1128,0.169,0.073,0.847,0.99,80,55
_145Aa_xkuE,1129,0.136,0.064,0.815,0.986,11,55
_145Aa_xkuE,1129,0.136,0.064,0.815,0.986,79,55
_145Aa_xkuE,1130,0.112,0.056,0.792,0.979,11,55
_145Aa_xkuE,1130,0.112,0.056,0.792,0.979,79,55
_145Aa_xkuE,1131,0.121,0.068,0.829,0.995,11,55
_145Aa_xkuE,1131,0.121,0.068,0.829,0.995,79,55
_145Aa_xkuE,1131,0.121,0.068,0.829,0.995,80,55
_145Aa_xkuE,1132,0.303,0.038,0.956,0.998,11,56
_145Aa_xkuE,1132,0.303,0.038,0.956,0.998,74,56
_145Aa_xkuE,1133,0.297,0.026,0.986,0.996,11,56
_145Aa_xkuE,1134,0.341,0.002,0.956,0.989,11,56
_145Aa_xkuE,1135,0.345,0.008,0.942,0.995,11,56
_145Aa_xkuE,1135,0.345,0.008,0.942,0.995,17,56
_145Aa_xkuE,1139,0.049,0.031,0.787,0.995,11,59
_145Aa_xkuE,1139,0.049,0.031,0.787,0.995,79,59
_145Aa_xkuE,1140,0.047,0.045,0.777,0.988,11,59
_145Aa_xkuE,1140,0.047,0.045,0.777,0.988,79,59
_145Aa_xkuE,1140,0.047,0.045,0.777,0.988,80,59
_145Aa_xkuE,1141,0.443,0.021,0.978,0.991,11,60
_145Aa_xkuE,1142,0.474,0.007,0.981,0.967,11,60
_145Aa_xkuE,1143,0.479,0.014,0.987,0.999,11,60
_145Aa_xkuE,1144,0.398,0.037,0.96,0.978,11,60
_145Aa_xkuE,1145,0.403,0.057,0.97,0.986,11,60
_145Aa_xkuE,1145,0.403,0.057,0.97,0.986,80,60
_145Aa_xkuE,1146,0.025,0.065,0.684,1.0,11,61
_145Aa_xkuE,1146,0.025,0.065,0.684,1.0,79,61
_145Aa_xkuE,1146,0.025,0.065,0.684,1.0,80,61
_145Aa_xkuE,1147,0.028,0.064,0.702,1.0,11,61
_145Aa_xkuE,1147,0.028,0.064,0.702,1.0,79,61
_145Aa_xkuE,1147,0.028,0.064,0.702,1.0,80,61
_145Aa_xkuE,1148,0.032,0.062,0.675,0.99,11,61
_145Aa_xkuE,1148,0.032,0.062,0.675,0.99,79,61
_145Aa_xkuE,1149,0.022,0.072,0.667,0.994,11,61
_145Aa_xkuE,1149,0.022,0.072,0.667,0.994,79,61
_145Aa_xkuE,1150,0.032,0.065,0.664,0.993,11,61
_145Aa_xkuE,1150,0.032,0.065,0.664,0.993,79,61
_145Aa_xkuE,1150,0.032,0.065,0.664,0.993,80,61
_145Aa_xkuE,1151,0.418,0.0,1.0,0.996,11,62
_145Aa_xkuE,1151,0.418,0.0,1.0,0.996,74,62
_145Aa_xkuE,1152,0.44,0.003,0.989,0.982,11,62
_145Aa_xkuE,1153,0.432,0.008,0.972,0.985,11,62
_145Aa_xkuE,1154,0.444,0.003,0.986,0.984,11,62
_145Aa_xkuE,1154,0.444,0.003,0.986,0.984,74,62
_145Aa_xkuE,1155,0.016,0.044,0.627,0.994,11,63
_145Aa_xkuE,1155,0.016,0.044,0.627,0.994,79,63
_145Aa_xkuE,1155,0.016,0.044,0.627,0.994,80,63
_145Aa_xkuE,1156,0.02,0.055,0.623,0.985,11,63
_145Aa_xkuE,1156,0.02,0.055,0.623,0.985,79,63
_145Aa_xkuE,1157,0.024,0.05,0.616,0.992,11,63
_145Aa_xkuE,1157,0.024,0.05,0.616,0.992,79,63
_145Aa_xkuE,1158,0.025,0.05,0.622,0.994,11,63
_145Aa_xkuE,1159,0.028,0.041,0.609,0.998,11,63
_145Aa_xkuE,1160,0.022,0.048,0.619,0.99,11,63
_145Aa_xkuE,1160,0.022,0.048,0.619,0.99,79,63
_145Aa_xkuE,1161,0.024,0.049,0.609,0.995,11,63
_145Aa_xkuE,1161,0.024,0.049,0.609,0.995,79,63
_145Aa_xkuE,1161,0.024,0.049,0.609,0.995,80,63
_145Aa_xkuE,1162,0.022,0.025,0.641,0.99,11,63
_145Aa_xkuE,1162,0.022,0.025,0.641,0.99,79,63
_145Aa_xkuE,1162,0.022,0.025,0.641,0.99,80,63
_145Aa_xkuE,1163,0.304,0.067,0.918,0.998,11,64
_145Aa_xkuE,1163,0.304,0.067,0.918,0.998,79,64
_145Aa_xkuE,1164,0.311,0.15,0.981,1.0,11,64
_145Aa_xkuE,1165,0.461,0.108,0.97,1.0,11,64
_145Aa_xkuE,1166,0.158,0.029,0.942,0.993,11,64
_145Aa_xkuE,1167,0.279,0.012,0.935,0.991,11,64
_145Aa_xkuE,1168,0.378,0.0,0.93,0.987,11,64
_145Aa_xkuE,1169,0.135,0.041,0.875,0.992,11,65
_145Aa_xkuE,1169,0.135,0.041,0.875,0.992,74,65
_145Aa_xkuE,1169,0.135,0.041,0.875,0.992,80,65
_145Aa_xkuE,1170,0.13,0.071,0.915,0.982,11,65
_145Aa_xkuE,1170,0.13,0.071,0.915,0.982,79,65
_145Aa_xkuE,1170,0.13,0.071,0.915,0.982,80,65
_145Aa_xkuE,1171,0.134,0.063,0.911,0.983,11,65
_145Aa_xkuE,1171,0.134,0.063,0.911,0.983,79,65
_145Aa_xkuE,1171,0.134,0.063,0.911,0.983,80,65
_145Aa_xkuE,1172,0.194,0.056,0.917,0.992,11,65
_145Aa_xkuE,1172,0.194,0.056,0.917,0.992,79,65
_145Aa_xkuE,1172,0.194,0.056,0.917,0.992,80,65
_145Aa_xkuE,1173,0.07,0.033,0.713,0.984,11,66
_145Aa_xkuE,1173,0.07,0.033,0.713,0.984,74,66
_145Aa_xkuE,1174,0.171,0.038,0.81,0.981,11,66
_145Aa_xkuE,1175,0.11,0.01,0.695,1.0,11,66
_145Aa_xkuE,1176,0.11,0.039,0.725,1.0,11,66
_145Aa_xkuE,1176,0.11,0.039,0.725,1.0,79,66
_145Aa_xkuE,1177,0.193,0.073,0.947,0.978,11,67
_145Aa_xkuE,1177,0.193,0.073,0.947,0.978,74,67
_145Aa_xkuE,1177,0.193,0.073,0.947,0.978,80,67
_145Aa_xkuE,1178,0.229,0.097,0.971,0.973,11,67
_145Aa_xkuE,1178,0.229,0.097,0.971,0.973,79,67
_145Aa_xkuE,1178,0.229,0.097,0.971,0.973,80,67
_145Aa_xkuE,1179,0.116,0.076,0.733,0.998,11,68
_145Aa_xkuE,1179,0.116,0.076,0.733,0.998,74,68
_145Aa_xkuE,1180,0.056,0.079,0.7,0.987,11,68
_145Aa_xkuE,1180,0.056,0.079,0.7,0.987,74,68
_145Aa_xkuE,1181,0.071,0.089,0.675,0.991,11,68
_145Aa_xkuE,1182,0.047,0.09,0.736,1.0,11,68
_145Aa_xkuE,1182,0.047,0.09,0.736,1.0,80,68
_145Aa_xkuE,1185,0.021,0.034,0.768,0.997,11,72
_145Aa_xkuE,1185,0.021,0.034,0.768,0.997,79,72
_145Aa_xkuE,1185,0.021,0.034,0.768,0.997,80,72
_145Aa_xkuE,1186,0.028,0.072,0.982,0.974,11,72
_145Aa_xkuE,1186,0.028,0.072,0.982,0.974,79,72
_145Aa_xkuE,1186,0.028,0.072,0.982,0.974,80,72
_145Aa_xkuE,1187,0.028,0.057,0.802,0.994,11,72
_145Aa_xkuE,1187,0.028,0.057,0.802,0.994,79,72
_145Aa_xkuE,1187,0.028,0.057,0.802,0.994,80,72
_145Aa_xkuE,1188,0.031,0.026,0.857,0.983,11,73
_145Aa_xkuE,1188,0.031,0.026,0.857,0.983,79,73
_145Aa_xkuE,1188,0.031,0.026,0.857,0.983,80,73
_145Aa_xkuE,1189,0.052,0.03,0.877,0.977,11,73
_145Aa_xkuE,1189,0.052,0.03,0.877,0.977,79,73
_145Aa_xkuE,1190,0.0,0.024,0.885,0.988,11,73
_145Aa_xkuE,1190,0.0,0.024,0.885,0.988,80,73
_145Aa_xkuE,1191,0.0,0.002,0.856,0.971,11,73
_145Aa_xkuE,1191,0.0,0.002,0.856,0.971,74,73
_145Aa_xkuE,1191,0.0,0.002,0.856,0.971,80,73
_145Aa_xkuE,1192,0.061,0.023,0.736,0.99,11,74
_145Aa_xkuE,1192,0.061,0.023,0.736,0.99,80,74
_145Aa_xkuE,1193,0.077,0.005,0.902,1.0,11,74
_145Aa_xkuE,1194,0.089,0.014,0.868,0.997,11,74
_145Aa_xkuE,1195,0.029,0.0,0.649,1.0,11,75
_145Aa_xkuE,1195,0.029,0.0,0.649,1.0,80,75
_145Aa_xkuE,1196,0.012,0.011,0.654,1.0,11,75
_145Aa_xkuE,1197,0.018,0.006,0.651,1.0,11,75
_145Aa_xkuE,1198,0.022,0.011,0.658,1.0,11,75
_145Aa_xkuE,1204,0.171,0.431,0.241,0.781,14,77
_145Aa_xkuE,1204,0.703,0.388,0.939,0.985,1,76
_145Aa_xkuE,1204,0.703,0.388,0.939,0.985,59,76
_145Aa_xkuE,1205,0.134,0.412,0.224,0.756,14,77
_145Aa_xkuE,1205,0.703,0.385,0.933,0.982,1,76
_145Aa_xkuE,1205,0.703,0.385,0.933,0.982,59,76
_145Aa_xkuE,1205,0.703,0.385,0.933,0.982,79,76
_145Aa_xkuE,1206,0.131,0.428,0.227,0.759,14,77
_145Aa_xkuE,1206,0.131,0.428,0.227,0.759,80,77
_145Aa_xkuE,1206,0.709,0.389,0.925,0.98,1,76
_145Aa_xkuE,1206,0.709,0.389,0.925,0.98,59,76
_145Aa_xkuE,1207,0.137,0.408,0.225,0.772,14,77
_145Aa_xkuE,1207,0.714,0.394,0.929,0.976,1,76
_145Aa_xkuE,1207,0.714,0.394,0.929,0.976,48,76
_145Aa_xkuE,1207,0.714,0.394,0.929,0.976,59,76
_145Aa_xkuE,1208,0.134,0.436,0.208,0.765,12,77
_145Aa_xkuE,1208,0.134,0.436,0.208,0.765,74,77
_145Aa_xkuE,1208,0.711,0.389,0.929,0.976,1,76
_145Aa_xkuE,1208,0.711,0.389,0.929,0.976,48,76
_145Aa_xkuE,1208,0.711,0.389,0.929,0.976,59,76
_145Aa_xkuE,1209,0.135,0.442,0.212,0.754,14,77
_145Aa_xkuE,1209,0.708,0.389,0.923,0.992,1,76
_145Aa_xkuE,1209,0.708,0.389,0.923,0.992,48,76
_145Aa_xkuE,1209,0.708,0.389,0.923,0.992,59,76
_145Aa_xkuE,1210,0.152,0.392,0.254,0.788,14,77
_145Aa_xkuE,1210,0.152,0.392,0.254,0.788,80,77
_145Aa_xkuE,1210,0.712,0.386,0.925,0.986,1,76
_145Aa_xkuE,1210,0.712,0.386,0.925,0.986,59,76
_145Aa_xkuE,1211,0.703,0.378,0.926,0.992,1,76
_145Aa_xkuE,1211,0.703,0.378,0.926,0.992,59,76
_145Aa_xkuE,1211,0.703,0.378,0.926,0.992,80,76
_145Aa_xkuE,1212,0.713,0.378,0.925,0.99,1,76
_145Aa_xkuE,1212,0.713,0.378,0.925,0.99,59,76
_145Aa_xkuE,1212,0.713,0.378,0.925,0.99,80,76
_145Aa_xkuE,1213,0.219,0.471,0.25,0.658,12,79
_145Aa_xkuE,1213,0.706,0.378,0.924,0.988,1,76
_145Aa_xkuE,1213,0.706,0.378,0.924,0.988,59,76
_145Aa_xkuE,1213,0.706,0.378,0.924,0.988,74,76
_145Aa_xkuE,1213,0.706,0.378,0.924,0.988,80,76
_145Aa_xkuE,1214,0.716,0.377,0.924,0.986,1,76
_145Aa_xkuE,1214,0.716,0.377,0.924,0.986,59,76
_145Aa_xkuE,1214,0.716,0.377,0.924,0.986,79,76
_145Aa_xkuE,1214,0.716,0.377,0.924,0.986,80,76
_145Aa_xkuE,1215,0.713,0.376,0.93,0.989,1,76
_145Aa_xkuE,1215,0.713,0.376,0.93,0.989,59,76
_145Aa_xkuE,1215,0.713,0.376,0.93,0.989,80,76
_145Aa_xkuE,1216,0.01,0.031,0.716,0.987,12,82
_145Aa_xkuE,1216,0.658,0.211,1.0,1.0,1,76
_145Aa_xkuE,1216,0.658,0.211,1.0,1.0,74,76
_145Aa_xkuE,1216,0.658,0.211,1.0,1.0,80,76
_145Aa_xkuE,1217,0.0,0.038,0.688,0.995,12,82
_145Aa_xkuE,1217,0.0,0.038,0.688,0.995,74,82
_145Aa_xkuE,1217,0.0,0.038,0.688,0.995,80,82
_145Aa_xkuE,1217,0.554,0.152,0.993,0.991,12,76
_145Aa_xkuE,1217,0.554,0.152,0.993,0.991,79,76
_145Aa_xkuE,1217,0.554,0.152,0.993,0.991,80,76
_145Aa_xkuE,1218,0.29,0.0,0.946,0.992,12,76
_145Aa_xkuE,1218,0.29,0.0,0.946,0.992,79,76
_145Aa_xkuE,1218,0.29,0.0,0.946,0.992,80,76
_145Aa_xkuE,1219,0.358,0.004,0.939,0.987,79,76
_145Aa_xkuE,1219,0.358,0.004,0.939,0.987,80,76
_145Aa_xkuE,1220,0.094,0.425,0.13,0.658,12,84
_145Aa_xkuE,1220,0.74,0.303,0.936,0.976,12,85
_145Aa_xkuE,1220,0.74,0.303,0.936,0.976,80,85
_145Aa_xkuE,1221,0.095,0.425,0.129,0.659,12,84
_145Aa_xkuE,1221,0.752,0.304,0.939,0.964,1,85
_145Aa_xkuE,1221,0.752,0.304,0.939,0.964,59,85
_145Aa_xkuE,1222,0.098,0.425,0.131,0.658,12,84
_145Aa_xkuE,1222,0.756,0.217,0.925,0.967,14,85
_145Aa_xkuE,1223,0.099,0.426,0.13,0.657,12,84
_145Aa_xkuE,1223,0.655,0.146,0.89,0.981,14,85
_145Aa_xkuE,1224,0.257,0.081,0.616,0.962,14,85
_145Aa_xkuE,1225,0.085,0.426,0.129,0.659,12,84
_145Aa_xkuE,1225,0.191,0.077,0.508,0.975,12,85
_145Aa_xkuE,1225,0.191,0.077,0.508,0.975,15,85
_145Aa_xkuE,1226,0.085,0.423,0.124,0.655,12,84
_145Aa_xkuE,1226,0.182,0.066,0.498,0.952,12,85
_145Aa_xkuE,1226,0.182,0.066,0.498,0.952,15,85
_145Aa_xkuE,1227,0.16,0.067,0.468,0.962,12,85
_145Aa_xkuE,1227,0.16,0.067,0.468,0.962,15,85
_145Aa_xkuE,1228,0.052,0.434,0.101,0.651,14,84
_145Aa_xkuE,1228,0.052,0.434,0.101,0.651,17,84
_145Aa_xkuE,1228,0.207,0.122,0.477,0.979,12,85
_145Aa_xkuE,1228,0.207,0.122,0.477,0.979,15,85
_145Aa_xkuE,1229,0.0,0.0,0.757,0.979,12,87
_145Aa_xkuE,1229,0.0,0.0,0.757,0.979,74,87
_145Aa_xkuE,1230,0.044,0.0,0.755,0.997,12,87
_145Aa_xkuE,1231,0.04,0.0,0.684,0.998,12,87
_145Aa_xkuE,1232,0.056,0.016,0.66,0.962,12,87
_145Aa_xkuE,1233,0.041,0.0,0.733,1.0,12,87
_145Aa_xkuE,1234,0.065,0.01,0.706,1.0,12,87
_145Aa_xkuE,1235,0.035,0.0,0.735,1.0,12,87
_145Aa_xkuE,1236,0.032,0.0,0.754,0.996,12,87
_145Aa_xkuE,1237,0.031,0.0,0.719,0.986,12,87
_145Aa_xkuE,1238,0.035,0.0,0.705,0.996,12,87
_145Aa_xkuE,1239,0.024,0.002,0.736,0.994,12,87
_145Aa_xkuE,1239,0.024,0.002,0.736,0.994,79,87
_145Aa_xkuE,1240,0.027,0.002,0.735,1.0,12,87
_145Aa_xkuE,1241,0.026,0.0,0.712,0.994,12,87
_145Aa_xkuE,1242,0.049,0.0,0.697,0.99,12,87
_145Aa_xkuE,1243,0.015,0.0,0.767,1.0,12,87
_145Aa_xkuE,1244,0.035,0.0,0.688,0.978,12,87
_145Aa_xkuE,1245,0.046,0.0,0.709,0.982,12,87
_145Aa_xkuE,1245,0.046,0.0,0.709,0.982,80,87
_145Aa_xkuE,1246,0.025,0.0,0.741,0.989,12,87
_145Aa_xkuE,1246,0.025,0.0,0.741,0.989,74,87
_145Aa_xkuE,1246,0.025,0.0,0.741,0.989,80,87
_145Aa_xkuE,1247,0.164,0.103,0.657,0.98,12,88
_145Aa_xkuE,1247,0.164,0.103,0.657,0.98,15,88
_145Aa_xkuE,1247,0.708,0.292,0.923,0.942,12,87
_145Aa_xkuE,1247,0.708,0.292,0.923,0.942,74,87
_145Aa_xkuE,1247,0.708,0.292,0.923,0.942,80,87
_145Aa_xkuE,1248,0.159,0.112,0.627,0.975,12,88
_145Aa_xkuE,1248,0.159,0.112,0.627,0.975,15,88
_145Aa_xkuE,1248,0.704,0.293,0.921,0.874,12,87
_145Aa_xkuE,1248,0.704,0.293,0.921,0.874,74,87
_145Aa_xkuE,1248,0.704,0.293,0.921,0.874,80,87
_145Aa_xkuE,1249,0.171,0.088,0.616,0.975,12,88
_145Aa_xkuE,1249,0.171,0.088,0.616,0.975,15,88
_145Aa_xkuE,1249,0.707,0.293,0.919,0.933,12,87
_145Aa_xkuE,1249,0.707,0.293,0.919,0.933,74,87
_145Aa_xkuE,1249,0.707,0.293,0.919,0.933,80,87
_145Aa_xkuE,1250,0.013,0.0,0.564,0.993,12,87
_145Aa_xkuE,1251,0.003,0.0,0.569,0.977,12,87
_145Aa_xkuE,1252,0.016,0.0,0.57,0.987,12,87
_145Aa_xkuE,1253,0.009,0.0,0.562,0.996,12,87
_145Aa_xkuE,1254,0.0,0.0,0.601,0.997,12,87
_145Aa_xkuE,1255,0.004,0.0,0.591,0.99,12,87
_145Aa_xkuE,1256,0.008,0.014,0.688,0.992,12,87
_145Aa_xkuE,1260,0.028,0.0,0.596,1.0,12,90
_145Aa_xkuE,1260,0.028,0.0,0.596,1.0,59,90
_145Aa_xkuE,1261,0.024,0.0,0.601,0.998,12,90
_145Aa_xkuE,1261,0.024,0.0,0.601,0.998,59,90
_145Aa_xkuE,1264,0.0,0.0,0.934,0.989,12,92
_145Aa_xkuE,1265,0.0,0.0,0.91,0.985,12,92
_145Aa_xkuE,1266,0.0,0.0,0.904,0.984,12,92
_145Aa_xkuE,1267,0.0,0.0,0.917,1.0,12,92
_145Aa_xkuE,1268,0.0,0.0,0.921,0.992,12,92
_145Aa_xkuE,1269,0.007,0.014,0.724,0.985,12,93
_145Aa_xkuE,1269,0.007,0.014,0.724,0.985,15,93
_145Aa_xkuE,1270,0.023,0.007,0.717,0.987,12,93
_145Aa_xkuE,1270,0.023,0.007,0.717,0.987,15,93
_145Aa_xkuE,1271,0.016,0.019,0.657,0.998,12,93
_145Aa_xkuE,1271,0.016,0.019,0.657,0.998,15,93
_145Aa_xkuE,1272,0.0,0.024,0.747,0.98,12,93
_145Aa_xkuE,1272,0.0,0.024,0.747,0.98,15,93
_145Aa_xkuE,1273,0.051,0.026,0.715,0.965,12,93
_145Aa_xkuE,1273,0.051,0.026,0.715,0.965,15,93
_145Aa_xkuE,1274,0.197,0.019,0.892,0.977,12,93
_145Aa_xkuE,1274,0.197,0.019,0.892,0.977,15,93
_145Aa_xkuE,1275,0.018,0.023,0.573,0.99,12,94
_145Aa_xkuE,1275,0.018,0.023,0.573,0.99,74,94
_145Aa_xkuE,1275,0.018,0.023,0.573,0.99,80,94
_145Aa_xkuE,1276,0.0,0.01,0.6,0.993,12,94
_145Aa_xkuE,1277,0.0,0.005,0.599,1.0,12,94
_145Aa_xkuE,1278,0.0,0.022,0.642,1.0,12,94
_145Aa_xkuE,1279,0.0,0.007,0.613,0.985,12,94
_145Aa_xkuE,1279,0.0,0.007,0.613,0.985,79,94
_145Aa_xkuE,1280,0.0,0.0,0.651,0.984,12,94
_145Aa_xkuE,1281,0.0,0.005,0.675,0.998,12,94
_145Aa_xkuE,1282,0.002,0.0,0.684,0.989,12,94
_145Aa_xkuE,1282,0.002,0.0,0.684,0.989,79,94
_145Aa_xkuE,1283,0.0,0.025,0.63,1.0,12,94
_145Aa_xkuE,1284,0.007,0.0,0.605,0.999,12,94
_145Aa_xkuE,1285,0.005,0.0,0.595,1.0,12,94
_145Aa_xkuE,1286,0.013,0.016,0.593,0.998,12,94
_145Aa_xkuE,1287,0.007,0.0,0.587,0.996,12,94
_145Aa_xkuE,1288,0.025,0.026,0.57,0.991,12,94
_145Aa_xkuE,1289,0.009,0.0,0.586,0.988,12,94
_145Aa_xkuE,1290,0.002,0.001,0.724,0.995,12,95
_145Aa_xkuE,1290,0.002,0.001,0.724,0.995,15,95
_145Aa_xkuE,1291,0.016,0.075,0.769,0.98,12,95
_145Aa_xkuE,1291,0.016,0.075,0.769,0.98,15,95
_145Aa_xkuE,1292,0.015,0.0,0.799,0.965,12,95
_145Aa_xkuE,1292,0.015,0.0,0.799,0.965,15,95
_145Aa_xkuE,1293,0.062,0.007,0.821,1.0,12,95
_145Aa_xkuE,1293,0.062,0.007,0.821,1.0,15,95
_145Aa_xkuE,1294,0.091,0.194,0.859,0.99,1,95
_145Aa_xkuE,1294,0.091,0.194,0.859,0.99,15,95
_145Aa_xkuE,1295,0.07,0.128,0.894,0.976,12,95
_145Aa_xkuE,1296,0.177,0.04,0.974,0.976,12,95
_145Aa_xkuE,1296,0.177,0.04,0.974,0.976,47,95
_145Aa_xkuE,1297,0.084,0.249,0.345,0.994,12,96
_145Aa_xkuE,1298,0.092,0.041,0.599,0.961,14,97
_145Aa_xkuE,1298,0.106,0.245,0.304,0.775,12,96
_145Aa_xkuE,1299,0.083,0.257,0.342,0.994,12,96
_145Aa_xkuE,1299,0.083,0.257,0.342,0.994,80,96
_145Aa_xkuE,1299,0.585,0.099,0.999,0.979,14,97
_145Aa_xkuE,1300,0.086,0.248,0.346,0.999,12,96
_145Aa_xkuE,1300,0.086,0.248,0.346,0.999,80,96
_145Aa_xkuE,1300,0.61,0.227,0.911,0.982,1,97
_145Aa_xkuE,1301,0.089,0.233,0.336,1.0,12,96
_145Aa_xkuE,1301,0.089,0.233,0.336,1.0,80,96
_145Aa_xkuE,1301,0.603,0.623,0.895,0.99,1,97
_145Aa_xkuE,1301,0.603,0.623,0.895,0.99,59,97
_145Aa_xkuE,1302,0.091,0.257,0.338,0.987,12,96
_145Aa_xkuE,1302,0.091,0.257,0.338,0.987,80,96
_145Aa_xkuE,1302,0.604,0.629,0.933,0.992,1,97
_145Aa_xkuE,1302,0.604,0.629,0.933,0.992,17,97
_145Aa_xkuE,1303,0.077,0.233,0.313,1.0,12,96
_145Aa_xkuE,1303,0.077,0.233,0.313,1.0,80,96
_145Aa_xkuE,1303,0.603,0.594,0.906,0.991,1,97
_145Aa_xkuE,1304,0.081,0.233,0.31,0.995,12,96
_145Aa_xkuE,1304,0.081,0.233,0.31,0.995,80,96
_145Aa_xkuE,1304,0.624,0.242,0.898,0.978,12,97
_145Aa_xkuE,1304,0.624,0.242,0.898,0.978,17,97
_145Aa_xkuE,1305,0.087,0.243,0.307,0.998,12,96
_145Aa_xkuE,1305,0.087,0.243,0.307,0.998,80,96
_145Aa_xkuE,1305,0.565,0.15,0.835,0.955,12,97
_145Aa_xkuE,1305,0.565,0.15,0.835,0.955,17,97
_145Aa_xkuE,1305,0.565,0.15,0.835,0.955,80,97
_145Aa_xkuE,1308,0.014,0.0,0.694,1.0,12,98
_145Aa_xkuE,1309,0.014,0.0,0.714,1.0,12,98
_145Aa_xkuE,1318,0.07,0.054,0.808,0.984,11,101
_145Aa_xkuE,1319,0.077,0.055,0.762,0.983,11,101
_145Aa_xkuE,1320,0.199,0.0,0.988,1.0,12,102
_145Aa_xkuE,1320,0.199,0.0,0.988,1.0,17,102
_145Aa_xkuE,1320,0.199,0.0,0.988,1.0,80,102
_145Aa_xkuE,1321,0.265,0.0,0.989,1.0,12,102
_145Aa_xkuE,1321,0.265,0.0,0.989,1.0,17,102
_145Aa_xkuE,1321,0.265,0.0,0.989,1.0,80,102
_145Aa_xkuE,1322,0.079,0.036,0.575,0.992,12,104
_145Aa_xkuE,1322,0.079,0.036,0.575,0.992,80,104
_145Aa_xkuE,1323,0.065,0.043,0.572,0.991,12,104
_145Aa_xkuE,1323,0.065,0.043,0.572,0.991,80,104
_145Aa_xkuE,1324,0.069,0.027,0.57,0.99,12,104
_145Aa_xkuE,1325,0.024,0.084,0.981,0.953,12,105
_145Aa_xkuE,1326,0.145,0.023,0.986,1.0,12,105
_145Aa_xkuE,1328,0.0,0.003,1.0,0.988,12,106
_145Aa_xkuE,1328,0.0,0.003,1.0,0.988,79,106
_145Aa_xkuE,1328,0.0,0.003,1.0,0.988,80,106
_145Aa_xkuE,1329,0.0,0.0,0.984,0.973,1,106
_145Aa_xkuE,1329,0.0,0.0,0.984,0.973,79,106
_145Aa_xkuE,1329,0.0,0.0,0.984,0.973,80,106
_145Aa_xkuE,1330,0.045,0.0,0.947,0.982,12,106
_145Aa_xkuE,1330,0.045,0.0,0.947,0.982,79,106
_145Aa_xkuE,1330,0.045,0.0,0.947,0.982,80,106
_145Aa_xkuE,1331,0.035,0.0,0.99,0.98,12,106
